date,scientist,rep,primary,secondary,secondary_dose,vial,day,status,alive3,0 hour,10 hour,log10_10hour
7/1/2021,Abby,IV,PBS,P.rett,0.1,7,7,0,TRUE,3138,559000,5.747411808
7/1/2021,Abby,IV,PBS,P.rett,0.1,7,7,0,TRUE,3138,559000,5.747411808
7/1/2021,Abby,IV,PBS,P.rett,0.1,8,1,1,FALSE,3138,559000,5.747411808
7/1/2021,Abby,IV,PBS,P.rett,0.1,8,1,1,FALSE,3138,559000,5.747411808
7/1/2021,Abby,IV,PBS,P.rett,0.1,8,2,1,FALSE,3138,559000,5.747411808
7/1/2021,Abby,IV,PBS,P.rett,0.1,8,2,1,FALSE,3138,559000,5.747411808
7/1/2021,Abby,IV,PBS,P.rett,0.1,8,2,1,FALSE,3138,559000,5.747411808
7/1/2021,Abby,IV,PBS,P.rett,0.1,8,2,1,FALSE,3138,559000,5.747411808
7/1/2021,Abby,IV,PBS,P.rett,0.1,8,3,1,FALSE,3138,559000,5.747411808
7/1/2021,Abby,IV,PBS,P.rett,0.1,8,3,1,FALSE,3138,559000,5.747411808
7/1/2021,Abby,IV,PBS,P.rett,0.1,9,1,1,FALSE,3138,559000,5.747411808
7/1/2021,Abby,IV,PBS,P.rett,0.1,9,1,1,FALSE,3138,559000,5.747411808
7/1/2021,Abby,IV,PBS,P.rett,0.1,9,2,1,FALSE,3138,559000,5.747411808
7/1/2021,Abby,IV,PBS,P.rett,0.1,9,2,1,FALSE,3138,559000,5.747411808
7/1/2021,Abby,IV,PBS,P.rett,0.1,9,2,1,FALSE,3138,559000,5.747411808
7/1/2021,Abby,IV,PBS,P.rett,0.1,9,7,0,TRUE,3138,559000,5.747411808
7/1/2021,Abby,IV,PBS,P.rett,0.1,9,7,0,TRUE,3138,559000,5.747411808
7/1/2021,Abby,IV,PBS,P.rett,0.1,9,7,0,TRUE,3138,559000,5.747411808
7/1/2021,Abby,IV,PBS,P.rett,1,10,1,1,FALSE,11481,5501666.667,6.740494274
7/1/2021,Abby,IV,PBS,P.rett,1,10,1,1,FALSE,11481,5501666.667,6.740494274
7/1/2021,Abby,IV,PBS,P.rett,1,10,1,1,FALSE,11481,5501666.667,6.740494274
7/1/2021,Abby,IV,PBS,P.rett,1,10,1,1,FALSE,11481,5501666.667,6.740494274
7/1/2021,Abby,IV,PBS,P.rett,1,10,1,1,FALSE,11481,5501666.667,6.740494274
7/1/2021,Abby,IV,PBS,P.rett,1,10,1,1,FALSE,11481,5501666.667,6.740494274
7/1/2021,Abby,IV,PBS,P.rett,1,10,1,1,FALSE,11481,5501666.667,6.740494274
7/1/2021,Abby,IV,PBS,P.rett,1,10,7,0,TRUE,11481,5501666.667,6.740494274
7/1/2021,Abby,IV,PBS,P.rett,1,11,1,1,FALSE,11481,5501666.667,6.740494274
7/1/2021,Abby,IV,PBS,P.rett,1,11,1,1,FALSE,11481,5501666.667,6.740494274
7/1/2021,Abby,IV,PBS,P.rett,1,11,1,1,FALSE,11481,5501666.667,6.740494274
7/1/2021,Abby,IV,PBS,P.rett,1,11,1,1,FALSE,11481,5501666.667,6.740494274
7/1/2021,Abby,IV,PBS,P.rett,1,11,1,1,FALSE,11481,5501666.667,6.740494274
7/1/2021,Abby,IV,PBS,P.rett,1,11,1,1,FALSE,11481,5501666.667,6.740494274
7/1/2021,Abby,IV,PBS,P.rett,1,11,1,1,FALSE,11481,5501666.667,6.740494274
7/1/2021,Abby,IV,PBS,P.rett,1,12,1,1,FALSE,11481,5501666.667,6.740494274
7/1/2021,Abby,IV,PBS,P.rett,1,12,1,1,FALSE,11481,5501666.667,6.740494274
7/1/2021,Abby,IV,PBS,P.rett,1,12,1,1,FALSE,11481,5501666.667,6.740494274
7/1/2021,Abby,IV,PBS,P.rett,1,12,1,1,FALSE,11481,5501666.667,6.740494274
7/1/2021,Abby,IV,PBS,P.rett,1,12,1,1,FALSE,11481,5501666.667,6.740494274
7/1/2021,Abby,IV,PBS,P.rett,1,12,2,1,FALSE,11481,5501666.667,6.740494274
7/1/2021,Abby,IV,PBS,P.rett,1,12,2,1,FALSE,11481,5501666.667,6.740494274
7/1/2021,Abby,IV,PBS,P.rett,1,12,5,1,TRUE,11481,5501666.667,6.740494274
7/1/2021,Abby,IV,E.fae,P.rett,0.01,16,1,1,FALSE,208,15027.25,4.176879512
7/1/2021,Abby,IV,E.fae,P.rett,0.01,16,2,1,FALSE,208,15027.25,4.176879512
7/1/2021,Abby,IV,E.fae,P.rett,0.01,16,2,1,FALSE,208,15027.25,4.176879512
7/1/2021,Abby,IV,E.fae,P.rett,0.01,16,7,0,TRUE,208,15027.25,4.176879512
7/1/2021,Abby,IV,E.fae,P.rett,0.01,16,7,0,TRUE,208,15027.25,4.176879512
7/1/2021,Abby,IV,E.fae,P.rett,0.01,17,2,1,FALSE,208,15027.25,4.176879512
7/1/2021,Abby,IV,E.fae,P.rett,0.01,17,2,1,FALSE,208,15027.25,4.176879512
7/1/2021,Abby,IV,E.fae,P.rett,0.01,17,6,1,TRUE,208,15027.25,4.176879512
7/1/2021,Abby,IV,E.fae,P.rett,0.01,17,7,0,TRUE,208,15027.25,4.176879512
7/1/2021,Abby,IV,E.fae,P.rett,0.01,18,1,1,FALSE,208,15027.25,4.176879512
7/1/2021,Abby,IV,E.fae,P.rett,0.01,18,2,1,FALSE,208,15027.25,4.176879512
7/1/2021,Abby,IV,E.fae,P.rett,0.01,18,2,1,FALSE,208,15027.25,4.176879512
7/1/2021,Abby,IV,E.fae,P.rett,0.01,18,3,1,FALSE,208,15027.25,4.176879512
7/1/2021,Abby,IV,E.fae,P.rett,0.01,18,5,1,TRUE,208,15027.25,4.176879512
7/1/2021,Abby,IV,E.fae,P.rett,0.1,19,7,1,TRUE,2537,659250,5.819050138
7/1/2021,Abby,IV,E.fae,P.rett,0.1,19,7,0,TRUE,2537,659250,5.819050138
7/1/2021,Abby,IV,E.fae,P.rett,0.1,19,7,0,TRUE,2537,659250,5.819050138
7/1/2021,Abby,IV,E.fae,P.rett,0.1,19,7,0,TRUE,2537,659250,5.819050138
7/1/2021,Abby,IV,E.fae,P.rett,0.1,19,7,0,TRUE,2537,659250,5.819050138
7/1/2021,Abby,IV,E.fae,P.rett,0.1,19,7,0,TRUE,2537,659250,5.819050138
7/1/2021,Abby,IV,E.fae,P.rett,0.1,19,7,0,TRUE,2537,659250,5.819050138
7/1/2021,Abby,IV,E.fae,P.rett,0.1,19,7,0,TRUE,2537,659250,5.819050138
7/1/2021,Abby,IV,E.fae,P.rett,0.1,20,1,1,FALSE,2537,659250,5.819050138
7/1/2021,Abby,IV,E.fae,P.rett,0.1,20,1,1,FALSE,2537,659250,5.819050138
7/1/2021,Abby,IV,E.fae,P.rett,0.1,20,4,1,TRUE,2537,659250,5.819050138
7/1/2021,Abby,IV,E.fae,P.rett,0.1,20,4,1,TRUE,2537,659250,5.819050138
7/1/2021,Abby,IV,E.fae,P.rett,0.1,20,5,1,TRUE,2537,659250,5.819050138
7/1/2021,Abby,IV,E.fae,P.rett,0.1,20,7,0,TRUE,2537,659250,5.819050138
7/1/2021,Abby,IV,E.fae,P.rett,0.1,21,2,1,FALSE,2537,659250,5.819050138
7/1/2021,Abby,IV,E.fae,P.rett,0.1,21,6,1,TRUE,2537,659250,5.819050138
7/1/2021,Abby,IV,E.fae,P.rett,0.1,21,7,0,TRUE,2537,659250,5.819050138
7/1/2021,Abby,IV,E.fae,P.rett,1,22,1,1,FALSE,11021,4810000,6.682145076
7/1/2021,Abby,IV,E.fae,P.rett,1,22,1,1,FALSE,11021,4810000,6.682145076
7/1/2021,Abby,IV,E.fae,P.rett,1,22,1,1,FALSE,11021,4810000,6.682145076
7/1/2021,Abby,IV,E.fae,P.rett,1,22,1,1,FALSE,11021,4810000,6.682145076
7/1/2021,Abby,IV,E.fae,P.rett,1,22,2,1,FALSE,11021,4810000,6.682145076
7/1/2021,Abby,IV,E.fae,P.rett,1,22,2,1,FALSE,11021,4810000,6.682145076
7/1/2021,Abby,IV,E.fae,P.rett,1,22,7,0,TRUE,11021,4810000,6.682145076
7/1/2021,Abby,IV,E.fae,P.rett,1,22,7,0,TRUE,11021,4810000,6.682145076
7/1/2021,Abby,IV,E.fae,P.rett,1,23,1,1,FALSE,11021,4810000,6.682145076
7/1/2021,Abby,IV,E.fae,P.rett,1,23,1,1,FALSE,11021,4810000,6.682145076
7/1/2021,Abby,IV,E.fae,P.rett,1,23,1,1,FALSE,11021,4810000,6.682145076
7/1/2021,Abby,IV,E.fae,P.rett,1,23,1,1,FALSE,11021,4810000,6.682145076
7/1/2021,Abby,IV,E.fae,P.rett,1,23,1,1,FALSE,11021,4810000,6.682145076
7/1/2021,Abby,IV,E.fae,P.rett,1,23,7,0,TRUE,11021,4810000,6.682145076
7/3/2019,Abby,V,PBS,P.rett,0.01,4,1,1,FALSE,336,16249.5,4.210840002
7/3/2019,Abby,V,PBS,P.rett,0.01,4,2,1,FALSE,336,16249.5,4.210840002
7/3/2019,Abby,V,PBS,P.rett,0.01,4,4,1,TRUE,336,16249.5,4.210840002
7/3/2019,Abby,V,PBS,P.rett,0.01,4,4,1,TRUE,336,16249.5,4.210840002
7/3/2019,Abby,V,PBS,P.rett,0.01,4,4,1,TRUE,336,16249.5,4.210840002
7/3/2019,Abby,V,PBS,P.rett,0.01,4,5,1,TRUE,336,16249.5,4.210840002
7/3/2019,Abby,V,PBS,P.rett,0.01,4,7,0,TRUE,336,16249.5,4.210840002
7/3/2019,Abby,V,PBS,P.rett,0.01,5,1,1,FALSE,336,16249.5,4.210840002
7/3/2019,Abby,V,PBS,P.rett,0.01,5,1,1,FALSE,336,16249.5,4.210840002
7/3/2019,Abby,V,PBS,P.rett,0.01,5,1,1,FALSE,336,16249.5,4.210840002
7/3/2019,Abby,V,PBS,P.rett,0.01,5,1,1,FALSE,336,16249.5,4.210840002
7/3/2019,Abby,V,PBS,P.rett,0.01,5,2,1,FALSE,336,16249.5,4.210840002
7/3/2019,Abby,V,PBS,P.rett,0.01,5,4,1,TRUE,336,16249.5,4.210840002
7/3/2019,Abby,V,PBS,P.rett,0.01,6,1,1,FALSE,336,16249.5,4.210840002
7/3/2019,Abby,V,PBS,P.rett,0.01,6,1,1,FALSE,336,16249.5,4.210840002
7/3/2019,Abby,V,PBS,P.rett,0.01,6,1,1,FALSE,336,16249.5,4.210840002
7/3/2019,Abby,V,PBS,P.rett,0.01,6,1,1,FALSE,336,16249.5,4.210840002
7/3/2019,Abby,V,PBS,P.rett,0.01,6,2,1,FALSE,336,16249.5,4.210840002
7/3/2019,Abby,V,PBS,P.rett,0.01,6,2,1,FALSE,336,16249.5,4.210840002
7/3/2019,Abby,V,PBS,P.rett,0.01,6,2,1,FALSE,336,16249.5,4.210840002
7/3/2019,Abby,V,PBS,P.rett,0.01,6,3,1,FALSE,336,16249.5,4.210840002
7/3/2019,Abby,V,PBS,P.rett,0.1,7,1,1,FALSE,2272,9606000,6.982542582
7/3/2019,Abby,V,PBS,P.rett,0.1,7,1,1,FALSE,2272,9606000,6.982542582
7/3/2019,Abby,V,PBS,P.rett,0.1,7,1,1,FALSE,2272,9606000,6.982542582
7/3/2019,Abby,V,PBS,P.rett,0.1,7,2,1,FALSE,2272,9606000,6.982542582
7/3/2019,Abby,V,PBS,P.rett,0.1,7,3,1,FALSE,2272,9606000,6.982542582
7/3/2019,Abby,V,PBS,P.rett,0.1,8,1,1,FALSE,2272,9606000,6.982542582
7/3/2019,Abby,V,PBS,P.rett,0.1,8,1,1,FALSE,2272,9606000,6.982542582
7/3/2019,Abby,V,PBS,P.rett,0.1,8,1,1,FALSE,2272,9606000,6.982542582
7/3/2019,Abby,V,PBS,P.rett,0.1,8,1,1,FALSE,2272,9606000,6.982542582
7/3/2019,Abby,V,PBS,P.rett,0.1,8,1,1,FALSE,2272,9606000,6.982542582
7/3/2019,Abby,V,PBS,P.rett,0.1,8,1,1,FALSE,2272,9606000,6.982542582
7/3/2019,Abby,V,PBS,P.rett,0.1,8,4,1,TRUE,2272,9606000,6.982542582
7/3/2019,Abby,V,PBS,P.rett,0.1,9,1,1,FALSE,2272,9606000,6.982542582
7/3/2019,Abby,V,PBS,P.rett,0.1,9,1,1,FALSE,2272,9606000,6.982542582
7/3/2019,Abby,V,PBS,P.rett,0.1,9,1,1,FALSE,2272,9606000,6.982542582
7/3/2019,Abby,V,PBS,P.rett,0.1,9,1,1,FALSE,2272,9606000,6.982542582
7/3/2019,Abby,V,PBS,P.rett,0.1,9,2,1,FALSE,2272,9606000,6.982542582
7/3/2019,Abby,V,PBS,P.rett,1,10,1,1,FALSE,9259,46850000,7.670709595
7/3/2019,Abby,V,PBS,P.rett,1,10,1,1,FALSE,9259,46850000,7.670709595
7/3/2019,Abby,V,PBS,P.rett,1,10,1,1,FALSE,9259,46850000,7.670709595
7/3/2019,Abby,V,PBS,P.rett,1,10,1,1,FALSE,9259,46850000,7.670709595
7/3/2019,Abby,V,PBS,P.rett,1,10,1,1,FALSE,9259,46850000,7.670709595
7/3/2019,Abby,V,PBS,P.rett,1,10,1,1,FALSE,9259,46850000,7.670709595
7/3/2019,Abby,V,PBS,P.rett,1,10,1,1,FALSE,9259,46850000,7.670709595
7/3/2019,Abby,V,PBS,P.rett,1,10,1,1,FALSE,9259,46850000,7.670709595
7/3/2019,Abby,V,PBS,P.rett,1,11,1,1,FALSE,9259,46850000,7.670709595
7/3/2019,Abby,V,PBS,P.rett,1,11,1,1,FALSE,9259,46850000,7.670709595
7/3/2019,Abby,V,PBS,P.rett,1,11,1,1,FALSE,9259,46850000,7.670709595
7/3/2019,Abby,V,PBS,P.rett,1,11,1,1,FALSE,9259,46850000,7.670709595
7/3/2019,Abby,V,PBS,P.rett,1,11,1,1,FALSE,9259,46850000,7.670709595
7/3/2019,Abby,V,PBS,P.rett,1,11,1,1,FALSE,9259,46850000,7.670709595
7/3/2019,Abby,V,PBS,P.rett,1,11,1,1,FALSE,9259,46850000,7.670709595
7/3/2019,Abby,V,E.fae,P.rett,0.01,16,1,1,FALSE,336,15879.25,4.200829986
7/3/2019,Abby,V,E.fae,P.rett,0.01,16,1,1,FALSE,336,15879.25,4.200829986
7/3/2019,Abby,V,E.fae,P.rett,0.01,16,2,1,FALSE,336,15879.25,4.200829986
7/3/2019,Abby,V,E.fae,P.rett,0.01,16,7,0,TRUE,336,15879.25,4.200829986
7/3/2019,Abby,V,E.fae,P.rett,0.01,16,7,0,TRUE,336,15879.25,4.200829986
7/3/2019,Abby,V,E.fae,P.rett,0.01,17,1,1,FALSE,336,15879.25,4.200829986
7/3/2019,Abby,V,E.fae,P.rett,0.01,17,1,1,FALSE,336,15879.25,4.200829986
7/3/2019,Abby,V,E.fae,P.rett,0.01,17,1,1,FALSE,336,15879.25,4.200829986
7/3/2019,Abby,V,E.fae,P.rett,0.01,17,2,1,FALSE,336,15879.25,4.200829986
7/3/2019,Abby,V,E.fae,P.rett,0.01,17,3,1,FALSE,336,15879.25,4.200829986
7/3/2019,Abby,V,E.fae,P.rett,0.01,17,7,1,TRUE,336,15879.25,4.200829986
7/3/2019,Abby,V,E.fae,P.rett,0.01,17,7,0,TRUE,336,15879.25,4.200829986
7/3/2019,Abby,V,E.fae,P.rett,0.1,19,1,1,FALSE,2272,6373333.333,6.804366633
7/3/2019,Abby,V,E.fae,P.rett,0.1,19,1,1,FALSE,2272,6373333.333,6.804366633
7/3/2019,Abby,V,E.fae,P.rett,0.1,19,1,1,FALSE,2272,6373333.333,6.804366633
7/3/2019,Abby,V,E.fae,P.rett,0.1,19,2,1,FALSE,2272,6373333.333,6.804366633
7/3/2019,Abby,V,E.fae,P.rett,0.1,19,7,0,TRUE,2272,6373333.333,6.804366633
7/3/2019,Abby,V,E.fae,P.rett,0.1,20,2,1,FALSE,2272,6373333.333,6.804366633
7/3/2019,Abby,V,E.fae,P.rett,0.1,20,2,1,FALSE,2272,6373333.333,6.804366633
7/3/2019,Abby,V,E.fae,P.rett,0.1,20,2,1,FALSE,2272,6373333.333,6.804366633
7/3/2019,Abby,V,E.fae,P.rett,0.1,20,4,1,TRUE,2272,6373333.333,6.804366633
7/3/2019,Abby,V,E.fae,P.rett,1,22,1,1,FALSE,9259,40800000,7.610660163
7/3/2019,Abby,V,E.fae,P.rett,1,22,1,1,FALSE,9259,40800000,7.610660163
7/3/2019,Abby,V,E.fae,P.rett,1,22,1,1,FALSE,9259,40800000,7.610660163
7/3/2019,Abby,V,E.fae,P.rett,1,22,1,1,FALSE,9259,40800000,7.610660163
7/3/2019,Abby,V,E.fae,P.rett,1,22,1,1,FALSE,9259,40800000,7.610660163
7/3/2019,Abby,V,E.fae,P.rett,1,22,1,1,FALSE,9259,40800000,7.610660163
7/3/2019,Abby,V,E.fae,P.rett,1,22,7,0,TRUE,9259,40800000,7.610660163
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
1/30/2021,Abby,SM-P.rett_1,PBS,PBS,NA,C1,19,1,TRUE,,,0
1/30/2021,Abby,SM-P.rett_1,PBS,PBS,NA,C1,21,0,TRUE,,,0
1/30/2021,Abby,SM-P.rett_1,PBS,PBS,NA,C1,21,0,TRUE,,,0
1/30/2021,Abby,SM-P.rett_1,PBS,PBS,NA,C1,21,0,TRUE,,,0
1/30/2021,Abby,SM-P.rett_1,PBS,PBS,NA,C1,21,0,TRUE,,,0
1/30/2021,Abby,SM-P.rett_1,PBS,PBS,NA,C1,21,0,TRUE,,,0
1/30/2021,Abby,SM-P.rett_1,PBS,PBS,NA,C1,21,0,TRUE,,,0
1/30/2021,Abby,SM-P.rett_1,PBS,PBS,NA,C1,21,0,TRUE,,,0
1/30/2021,Abby,SM-P.rett_1,PBS,PBS,NA,C1,21,0,TRUE,,,0
1/30/2021,Abby,SM-P.rett_1,PBS,PBS,NA,C2,2,1,FALSE,,,0
1/30/2021,Abby,SM-P.rett_1,PBS,PBS,NA,C2,5,1,TRUE,,,0
1/30/2021,Abby,SM-P.rett_1,PBS,PBS,NA,C2,21,0,TRUE,,,0
1/30/2021,Abby,SM-P.rett_1,PBS,PBS,NA,C2,21,0,TRUE,,,0
1/30/2021,Abby,SM-P.rett_1,PBS,PBS,NA,C2,21,0,TRUE,,,0
1/30/2021,Abby,SM-P.rett_1,PBS,PBS,NA,C2,21,0,TRUE,,,0
1/30/2021,Abby,SM-P.rett_1,PBS,PBS,NA,C2,21,0,TRUE,,,0
1/30/2021,Abby,SM-P.rett_1,PBS,PBS,NA,C2,21,0,TRUE,,,0
1/30/2021,Abby,SM-P.rett_1,PBS,PBS,NA,C2,21,0,TRUE,,,0
1/30/2021,Abby,SM-P.rett_1,PBS,P.rett,0.1,1,1,1,FALSE,,,0
1/30/2021,Abby,SM-P.rett_1,PBS,P.rett,0.1,1,1,1,FALSE,,,0
1/30/2021,Abby,SM-P.rett_1,PBS,P.rett,0.1,1,1,1,FALSE,,,0
1/30/2021,Abby,SM-P.rett_1,PBS,P.rett,0.1,1,1,1,FALSE,,,0
1/30/2021,Abby,SM-P.rett_1,PBS,P.rett,0.1,1,1,1,FALSE,,,0
1/30/2021,Abby,SM-P.rett_1,PBS,P.rett,0.1,1,1,1,FALSE,,,0
